# Column  Unit    Quantity
# ------  ------  --------
#      1  us      time-of-flight
#      2  counts  counts per us corrected for vanadium rod absorption
#      3  A       wavelength
#      4  counts  counts per us uncorrected for absorption
#      5          transmission
#
Bank 1     DetNum 17
     1288.300      135.597       0.2765      125.890       0.9284
     1293.500      142.260       0.2776      132.072       0.9284
     1298.700      149.981       0.2788      139.234       0.9283
     1303.900      152.987       0.2799      142.019       0.9283
     1309.100      154.685       0.2810      143.589       0.9283
     1314.300      155.639       0.2821      144.469       0.9282
     1319.600      158.207       0.2833      146.847       0.9282
     1324.900      161.069       0.2844      149.498       0.9282
     1330.200      163.919       0.2855      152.137       0.9281
     1335.500      165.083       0.2867      153.211       0.9281
     1340.800      167.698       0.2878      155.632       0.9280
     1346.200      171.736       0.2890      159.373       0.9280
     1351.600      179.325       0.2901      166.409       0.9280
     1357.000      187.479       0.2913      173.969       0.9279
     1362.400      196.085       0.2924      181.947       0.9279
     1367.800      206.595       0.2936      191.691       0.9279
     1373.300      213.939       0.2948      198.498       0.9278
     1378.800      223.289       0.2960      207.163       0.9278
     1384.300      232.388       0.2971      215.596       0.9277
     1389.800      237.066       0.2983      219.928       0.9277
     1395.400      242.966       0.2995      225.391       0.9277
     1401.000      248.900       0.3007      230.886       0.9276
     1406.600      252.737       0.3019      234.436       0.9276
     1412.200      256.397       0.3031      237.821       0.9275
     1417.800      262.021       0.3043      243.027       0.9275
     1423.500      272.674       0.3056      252.898       0.9275
     1429.200      280.200       0.3068      259.866       0.9274
     1434.900      286.995       0.3080      266.157       0.9274
     1440.600      293.231       0.3092      271.928       0.9274
     1446.400      300.968       0.3105      279.091       0.9273
     1452.200      313.887       0.3117      291.058       0.9273
     1458.000      323.577       0.3130      300.030       0.9272
     1463.800      333.182       0.3142      308.923       0.9272
     1469.700      346.255       0.3155      321.030       0.9271
     1475.600      359.367       0.3167      333.172       0.9271
     1481.500      371.532       0.3180      344.435       0.9271
     1487.400      383.015       0.3193      355.064       0.9270
     1493.300      387.636       0.3205      359.333       0.9270
     1499.300      398.044       0.3218      368.964       0.9269
     1505.300      406.603       0.3231      376.880       0.9269
     1511.300      418.654       0.3244      388.033       0.9269
     1517.300      425.845       0.3257      394.681       0.9268
     1523.400      436.855       0.3270      404.866       0.9268
     1529.500      445.964       0.3283      413.289       0.9267
     1535.600      454.746       0.3296      421.408       0.9267
     1541.700      461.241       0.3309      427.407       0.9266
     1547.900      471.252       0.3323      436.664       0.9266
     1554.100      479.828       0.3336      444.589       0.9266
     1560.300      494.400       0.3349      458.069       0.9265
     1566.500      504.181       0.3362      467.110       0.9265
     1572.800      516.933       0.3376      478.902       0.9264
     1579.100      526.739       0.3390      487.964       0.9264
     1585.400      538.267       0.3403      498.619       0.9263
     1591.700      547.482       0.3417      507.131       0.9263
     1598.100      558.068       0.3430      516.913       0.9263
     1604.500      566.082       0.3444      524.310       0.9262
     1610.900      573.828       0.3458      531.459       0.9262
     1617.300      582.475       0.3472      539.441       0.9261
     1623.800      589.890       0.3485      546.282       0.9261
     1630.300      595.573       0.3499      551.517       0.9260
     1636.800      607.789       0.3513      562.803       0.9260
     1643.300      620.964       0.3527      574.974       0.9259
     1649.900      634.454       0.3541      587.436       0.9259
     1656.500      644.931       0.3556      597.107       0.9258
     1663.100      661.624       0.3570      612.531       0.9258
     1669.800      675.282       0.3584      625.144       0.9258
     1676.500      683.530       0.3599      632.748       0.9257
     1683.200      692.469       0.3613      640.991       0.9257
     1689.900      702.803       0.3627      650.524       0.9256
     1696.700      715.264       0.3642      662.025       0.9256
     1703.500      733.989       0.3657      679.321       0.9255
     1710.300      746.949       0.3671      691.280       0.9255
     1717.100      761.797       0.3686      704.985       0.9254
     1724.000      775.207       0.3701      717.358       0.9254
     1730.900      793.616       0.3715      734.356       0.9253
     1737.800      800.391       0.3730      740.586       0.9253
     1744.800      807.059       0.3745      746.716       0.9252
     1751.800      815.854       0.3760      754.814       0.9252
     1758.800      831.224       0.3775      768.993       0.9251
     1765.800      842.249       0.3790      779.152       0.9251
     1772.900      856.884       0.3806      792.649       0.9250
     1780.000      866.878       0.3821      801.850       0.9250
     1787.100      883.689       0.3836      817.357       0.9249
     1794.200      895.509       0.3851      828.245       0.9249
     1801.400      907.298       0.3867      839.103       0.9248
     1808.600      920.114       0.3882      850.910       0.9248
     1815.800      936.902       0.3898      866.388       0.9247
     1823.100      952.407       0.3913      880.678       0.9247
     1830.400      972.407       0.3929      899.123       0.9246
     1837.700      988.799       0.3945      914.229       0.9246
     1845.100     1006.031       0.3960      930.110       0.9245
     1852.500     1018.201       0.3976      941.309       0.9245
     1859.900     1033.658       0.3992      955.546       0.9244
     1867.300     1046.725       0.4008      967.571       0.9244
     1874.800     1055.422       0.4024      975.556       0.9243
     1882.300     1069.158       0.4040      988.197       0.9243
     1889.800     1080.896       0.4056      998.989       0.9242
     1897.400     1088.146       0.4073     1005.633       0.9242
     1905.000     1101.216       0.4089     1017.653       0.9241
     1912.600     1114.981       0.4105     1030.315       0.9241
     1920.300     1125.745       0.4122     1040.202       0.9240
     1928.000     1141.334       0.4138     1054.545       0.9240
     1935.700     1160.379       0.4155     1072.080       0.9239
     1943.400     1182.601       0.4171     1092.547       0.9239
     1951.200     1194.951       0.4188     1103.892       0.9238
     1959.000     1207.677       0.4205     1115.583       0.9237
     1966.800     1218.792       0.4222     1125.784       0.9237
     1974.700     1220.933       0.4239     1127.695       0.9236
     1982.600     1231.760       0.4256     1137.628       0.9236
     1990.500     1240.687       0.4273     1145.805       0.9235
     1998.500     1256.349       0.4290     1160.199       0.9235
     2006.500     1274.482       0.4307     1176.873       0.9234
     2014.500     1292.122       0.4324     1193.091       0.9234
     2022.600     1305.901       0.4341     1205.740       0.9233
     2030.700     1316.098       0.4359     1215.082       0.9232
     2038.800     1329.234       0.4376     1227.134       0.9232
     2047.000     1337.989       0.4394     1235.141       0.9231
     2055.200     1343.060       0.4411     1239.745       0.9231
     2063.400     1354.950       0.4429     1250.644       0.9230
     2071.700     1359.718       0.4447     1254.967       0.9230
     2080.000     1370.040       0.4465     1264.415       0.9229
     2088.300     1382.349       0.4483     1275.695       0.9228
     2096.700     1390.054       0.4501     1282.725       0.9228
     2105.100     1394.928       0.4519     1287.141       0.9227
     2113.500     1400.625       0.4537     1292.316       0.9227
     2122.000     1407.990       0.4555     1299.029       0.9226
     2130.500     1416.333       0.4573     1306.643       0.9226
     2139.000     1427.793       0.4591     1317.131       0.9225
     2147.600     1436.999       0.4610     1325.538       0.9224
     2156.200     1440.443       0.4628     1328.629       0.9224
     2164.800     1450.429       0.4647     1337.754       0.9223
     2173.500     1462.016       0.4665     1348.352       0.9223
     2182.200     1473.490       0.4684     1358.845       0.9222
     2190.900     1483.734       0.4703     1368.203       0.9221
     2199.700     1491.427       0.4722     1375.207       0.9221
     2208.500     1499.192       0.4741     1382.275       0.9220
